id,State,dummy,249,256,263,270
33,Connecticut,0,55.9821927320454,60.7515527682768,65.9342770975217,71.3234128796565
46,Maine,0,41.7918011475921,52.3226756435817,67.1289771165513,85.4356323237375
4,Massachusetts,0,230.127209114242,257.768578543639,288.14117184353,322.340151957149
14,New Hampshire,0,35.022494926447,37.2493125946156,41.7306461853933,45.5623528872171
12,Rhode Island,0,8.26589717224024,8.5056344581899,8.73866426618547,8.9701524519346
31,Vermont,0,7.10583663564242,6.70467276140873,6.54781823143926,6.33253871233653
16,New Jersey,0,115.668970253852,118.325733198578,120.770010619026,122.800357965299
11,New York,0,391.364617978209,447.952637928529,536.198769034473,626.119436071936
50,Puerto Rico,0,47.4662597288622,38.9436760972243,37.0026029581878,33.9179320263257
51,Virgin Islands,0,1.65272216309384e-07,1.875047028843e-07,2.56803413806574e-07,2.9730918132579e-07
40,Delaware,0,5.53004723006684,4.66564667980364,4.49918731827955,4.31566703808809
28,District of Columbia,0,1.69103214182575,1.80368390948134,1.38712355700836,1.32099807847058
18,Maryland,0,62.0124267571465,68.9929380493264,72.1084242310113,77.0140748989617
26,Pennsylvania,0,174.634911664893,176.098993405638,178.87373054839,180.232977197419
32,Virginia,0,61.567978389226,69.5401324919598,64.4738339096165,66.2687814601825
53,West Virginia,0,45.6489531185497,50.063372032057,48.7779135171957,51.4755556926442
47,Alabama,0,24.3118346380944,18.5904243152185,22.6450332219538,20.956353842739
10,Florida,0,186.409644310525,196.344331286974,199.810115473281,205.71214007631
13,Georgia,0,38.6811772518037,36.1062351334059,35.4737262367019,34.3986409173091
23,Kentucky,0,100.787419421165,107.277373781741,113.826427420698,120.473264493101
41,Mississippi,0,23.145781169267,21.5135825749009,19.74044844959,18.4947279490748
15,North Carolina,0,39.3614451776131,32.090821801502,27.8567121018932,25.9106483046561
27,South Carolina,0,34.354653359138,31.7729309635829,29.1076083428265,27.165414164653
20,Tennessee,0,59.1907196771382,56.3203260083902,52.8358563998881,50.6579611355385
1,Illinois,0,116.338814223135,118.648896922482,126.615597088553,131.461878323594
22,Indiana,0,74.5131922131843,71.6717710561281,68.4643381550215,66.0516554147926
37,Michigan,0,142.001272569174,144.049648364419,146.636998503017,149.409160561408
24,Minnesota,0,28.9692998107334,22.9750190133373,18.3811831962301,15.7905506035841
36,Ohio,0,95.3459371278201,91.2301541567879,90.8961865598724,89.0655027244024
5,Wisconsin,0,59.0738801179954,58.059729659091,53.7183646083464,51.6018184781962
39,Arkansas,0,40.4935982616799,39.0687962124911,36.8529400849391,35.2904437368729
35,Louisiana,0,24.0554092140176,21.9565699213642,21.1943796949416,20.3017280547819
42,New Mexico,0,52.2120931772897,54.52686263749,57.0552419421788,59.2086244891393
25,Oklahoma,0,34.5051051894949,30.9385200016195,28.2892243969435,27.8126679862426
6,Texas,0,186.969764055522,169.660444616293,155.338035299219,141.341199530104
34,Iowa,0,12.6261224255103,11.1921303845611,8.9290270707578,7.11631608549909
29,Kansas,0,25.6709168314825,22.9371882096185,21.5641435985065,19.5294910824747
30,Missouri,0,68.4229989204728,65.4251831152986,63.6832583060194,61.8688317734781
7,Nebraska,0,14.3087122399089,11.659840486834,10.0837544544552,8.241228326516
17,Colorado,0,176.446176151482,185.390529610018,201.753802724109,216.283468234517
49,Montana,0,16.7662415260775,16.1146685357281,15.5844944376153,15.1462123232535
43,North Dakota,0,2.31126970353663,2.62461048511729,3.0050263104353,3.28155796090536
38,South Dakota,0,4.9742838358737,3.997560971714,3.46737098022958,3.31426294660589
8,Utah,0,4.58388854334025,3.35226518424245,3.71722080215573,3.27021223100524
44,Wyoming,0,4.17087486784485,3.65019656194332,3.12558760870368,3.11849115014187
3,Arizona,0,162.807288457711,159.354159003678,155.901004748078,153.53110985093
2,California,0,274.930167573573,344.303401114261,426.014589579139,528.639163565374
21,Hawaii,0,1.4428230655969,0.785116582398183,0.542202680934144,0.595796379420622
19,Nevada,0,60.9261849483569,61.0070493289144,61.3490003003636,61.4138227998294
45,Alaska,0,1.9277232617996,2.83041615028656,3.42455366391862,3.85643722206111
48,Idaho,0,16.9492205351586,17.6850169134334,17.6549789984682,18.0182589934246
9,Oregon,0,22.6515632871233,21.3137035398986,21.6008769078638,21.1289500337893
0,Washington,0,39.9180476155276,43.1285423025814,46.8356988257629,50.9592697943971
US,US,0,3558.9146216371,3700.53009911038,3927.48325620966,4200.24947120886
